###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59109.479007 -20.321  0.321   -27    9 o  0   8.03  29.86137  30.72672  1976.28  1750.91 2.45 2.37  14.0 -0.397 19.62 21.25 01a59109o0560o
59109.483669 -20.431  0.418   -24   10 o  0   3.77  29.86137  30.72672  2036.21  1828.96 2.36 2.23  19.2 -0.395 19.63 21.22 01a59109o0570o
59109.526723  17.583  0.020   336    7 o  0 158.25  29.86137  30.72672  2048.07  1714.07 2.22 2.13 -17.4 -0.407 19.73 21.24 01a59109o0660o
59111.462420 -21.947  1.049    -6    6 c  0   8.38  29.86137  30.72672  6196.97  2216.12 2.62 2.50  55.7 -0.387 19.55 21.53 02a59111o0522c
59111.489532  21.066  1.146    14   16 c  0   2.02  29.86137  30.72672  6220.53  2257.00 2.53 2.47  54.4 -0.394 18.68 20.43 02a59111o0574c
59111.491377  24.155 17.250     1   14 c  0   1.77  29.86137  30.72672  6164.33  2179.77 2.58 2.52  63.5 -0.394 19.16 20.97 02a59111o0578c
59111.495035  21.771  1.463     7   10 c  0   1.70  29.86137  30.72672  6144.39  2298.65 2.55 2.49  58.4 -0.392 19.30 21.15 02a59111o0586c
59113.494634 -23.616  8.200    -1   11 o  0   5.38  29.86137  30.72672 10083.53  6189.71 2.15 2.04  41.8 -0.422 19.45 20.77 01a59113o0613o
59113.496483 -21.353  2.639   -10   28 o  0   2.82  29.86137  30.72672 10063.69  6150.14 2.15 2.05  55.4 -0.424 18.57 19.81 01a59113o0617o
59113.499244 -19.841  0.310   -42   13 o  0   2.85  29.86137  30.72672 10121.62  6228.80 2.09 2.01  44.2 -0.423 19.40 20.71 01a59113o0623o
59113.508806  22.187  2.077     5   10 o  0   3.51  29.86137  30.72672 10140.19  6111.56 2.24 2.15  19.4 -0.411 19.54 20.97 01a59113o0643o
59113.518403 -22.614  4.074    -3   13 o  0   0.85  29.86137  30.72672 10295.98  4328.59 2.18 2.12  87.8 -0.411 19.61 21.01 01a59113o0661o
59113.530699  20.532  0.640    22   14 o  0   3.40  29.86137  30.72672 10319.63  4365.89 2.21 2.14 -84.3 -0.413 19.32 20.65 01a59113o0687o
59113.535088  21.162  0.978    12   12 o  0   4.36  29.86137  30.72672 10260.62  4288.97 2.21 2.13 -88.7 -0.408 19.48 20.86 01a59113o0696o
59113.561993 -19.590  0.667   -53   35 o  0   0.74  29.86137  30.72672 10251.37  4403.57 2.26 2.11 -73.7 -0.407 18.26 19.53 01a59113o0751o
59115.557060 -20.712  0.451   -19    8 c  0  14.55  29.86137  30.72672  5497.94  4001.59 2.42 2.30  50.6 -0.406 19.71 21.55 02a59115o0721c
59115.579428  20.497  0.305    23    7 c  0   9.09  29.86137  30.72672  5478.71  3961.28 2.55 2.45  44.4 -0.394 19.63 21.55 02a59115o0768c
59115.611645 -20.016  0.259   -36    9 c  0   5.94  29.86137  30.72672  5533.36  4039.85 2.45 2.27  47.5 -0.405 19.70 21.48 02a59115o0829c
59115.623939 -26.177 63.000    -0    8 c  0   9.77  29.86137  30.72672  5556.81  3921.82 2.39 2.27  43.1 -0.407 19.67 21.45 02a59115o0854c
59117.457179  20.167  0.306    31   10 o  0   3.88  29.86137  30.72672   230.55  6199.39 2.19 2.10 -72.3 -0.426 19.69 21.16 01a59117o0532o
59117.459022  20.974  0.697    15   10 o  0   5.14  29.86137  30.72672   211.44  6160.90 2.45 2.35 -55.4 -0.420 19.61 21.21 01a59117o0536o
59117.461786  20.855  0.472    16    8 o  0   9.41  29.86137  30.72672   268.95  6237.22 2.18 2.02 -76.4 -0.428 19.74 21.26 01a59117o0542o
59117.462711  21.692  1.300     8   10 o  0   6.31  29.86137  30.72672 10085.57  6191.59 2.35 2.19  70.2 -0.416 19.74 21.22 01a59117o0544o
59117.465012  20.316  0.421    27   11 o  0   3.51  29.86137  30.72672 10066.02  6151.65 2.40 2.25  59.5 -0.403 19.72 21.23 01a59117o0549o
59117.485682 -21.945  1.627    -6   10 o  0   4.96  29.86137  30.72672   287.13  6123.09 2.00 1.87 -76.0 -0.436 19.80 21.33 01a59117o0590o
59117.486609 -21.147  0.855   -13   11 o  0   3.55  29.86137  30.72672 10123.37  6229.83 2.33 2.18  77.4 -0.418 19.79 21.29 01a59117o0592o
59117.489846 -20.649  0.439   -20    9 o  0   3.57  29.86137  30.72672 10143.24  6113.82 2.40 2.31  63.8 -0.409 19.74 21.27 01a59117o0599o
59119.467270 -20.529  1.289   -22   29 o  0   1.44  29.86137  30.72672  5086.51  6571.70 2.44 1.91  40.7 -0.430 18.38 19.07 02a59119o0547o
59119.469100 -19.839  0.569   -42   24 o  0   1.36  29.86137  30.72672  5105.82  6609.96 2.42 1.91  43.5 -0.437 18.74 19.35 02a59119o0551o
59119.471843  19.489  0.911    58   53 o  0   1.09  29.86137  30.72672  5047.39  6533.44 2.40 1.92  42.5 -0.437 18.02 18.51 02a59119o0557o
59119.495905 -20.836  1.040   -17   18 o  0   1.88  29.86137  30.72672  5030.61  6654.37 2.44 1.96  38.8 -0.420 18.98 20.04 02a59119o0606o
59121.443991  20.362  0.627    26   16 o  0   2.33  29.86137  30.72672  7486.14 10131.62 1.98 1.89  40.0 -0.390 19.17 19.70 01a59121o0500o
59121.446835  21.121  1.300    13   17 o  0   4.17  29.86137  30.72672  7464.87 10089.58 1.96 1.87  39.0 -0.393 19.20 19.69 01a59121o0506o
59121.450518  23.133  7.160     2   14 o  0   2.70  29.86137  30.72672  7522.96 10167.09 2.01 1.94  68.9 -0.391 19.22 19.72 01a59121o0514o
59121.476678  22.222  3.138     5   15 o  0   1.77  29.86137  30.72672  7541.69 10054.50 1.91 1.84  12.6 -0.389 19.30 19.76 01a59121o0569o
59123.470308 -22.284  6.391    -4   28 o  0   0.93  29.86137  30.72672  1205.81   483.93 2.10 1.74 -56.8 -0.506 18.76 18.98 02a59123o0541o
59123.473510 -21.279  2.292   -11   26 o  0   1.13  29.86137  30.72672  1225.20   523.03 2.18 1.75 -54.8 -0.491 18.72 18.98 02a59123o0548o
59123.495465 -20.100  0.880   -33   29 o  0   1.26  29.86137  30.72672  9420.90 10132.27 2.63 1.93 -56.9 -0.421 18.71 18.88 02a59123o0595o
59123.501280 -19.165  0.337   -78   26 o  0   2.39  29.86137  30.72672  9440.34 10016.37 2.66 1.94 -56.0 -0.408 18.74 18.94 02a59123o0607o
59129.542948  21.712  2.010     8   15 o  0   1.17  29.86137  30.72672  2317.17  2385.28 1.95 1.87   1.3 -0.415 19.36 19.99 01a59129o0752o
59129.545723 -20.550  0.710   -22   16 o  0   0.92  29.86137  30.72672  2337.54  2424.77 1.99 1.86  -7.3 -0.413 19.36 20.02 01a59129o0758o
59129.550848  21.122  0.938    13   12 o  0   1.21  29.86137  30.72672  2280.67  2346.52 2.01 1.88  -4.1 -0.408 19.34 19.99 01a59129o0769o
59129.570103  21.260  1.156    11   13 o  0   1.72  29.86137  30.72672  2266.22  2463.25 2.16 1.96  -1.1 -0.405 19.25 19.85 01a59129o0809o
59131.518837  22.694  3.778     3   12 o  0   1.93  29.86137  30.72672  1361.19  3737.72 2.16 2.11  42.8 -0.441 19.44 20.54 02a59131o0696o
59131.524351 -22.737  4.321    -3   13 o  0   2.92  29.86137  30.72672  1341.67  3698.08 2.06 2.03  49.8 -0.450 19.47 20.52 02a59131o0708o
59131.528019  21.035  0.702    14   10 o  0   5.42  29.86137  30.72672  1399.87  3772.23 2.16 2.11  41.3 -0.441 19.46 20.55 02a59131o0716o
59131.539512 -22.025  2.981    -6   17 o  0   3.81  29.86137  30.72672  1419.55  3656.38 2.05 2.02  80.5 -0.453 19.46 20.51 02a59131o0740o
59133.489519 -21.952  2.255    -6   14 o  0   2.18  29.86137  30.72672  2307.66  2384.81 2.11 2.07  22.9 -0.407 19.40 20.66 01a59133o0614o
59133.495689 -22.071  2.510    -5   14 o  0   1.09  29.86137  30.72672  2328.72  2425.08 2.05 1.95  -3.9 -0.415 19.38 20.49 01a59133o0626o
59133.499596  21.425  1.506    10   15 o  0   1.53  29.86137  30.72672  2270.29  2344.43 2.34 2.09  -2.3 -0.398 19.29 20.51 01a59133o0634o
59133.509605 -20.838  0.732   -17   12 o  0   1.98  29.86137  30.72672  2256.01  2461.51 2.15 2.00   8.3 -0.425 19.40 20.60 01a59133o0654o
59135.514378  18.531  0.909   140  128 c  0   1.52  29.86137  30.72672  1358.92  3734.90 2.48 2.41  54.9 -0.419 18.13 19.96 02a59135o0255c
59135.518102  19.765  0.202    45    9 c  0   6.80  29.86137  30.72672  1339.43  3697.40 2.36 2.32  88.1 -0.420 19.51 21.41 02a59135o0263c
59135.521308  20.416  0.600    25   15 c  0   2.75  29.86137  30.72672  1399.41  3773.74 2.40 2.35  67.1 -0.414 19.29 21.14 02a59135o0270c
59135.531225 -20.523  0.539   -22   12 c  0   6.15  29.86137  30.72672  1417.16  3657.39 2.35 2.30  68.7 -0.414 19.35 21.09 02a59135o0290c
59137.452146  19.188  0.129    77   10 o  0   2.27  29.86137  30.72672 10249.77  2383.65 2.39 2.13 -66.7 -0.406 19.69 20.87 01a59137o0537o
59137.462255  18.892  0.112   101   11 o  0   1.18  29.86137  30.72672 10272.14  2419.53 2.35 2.10 -65.1 -0.396 19.73 20.91 01a59137o0558o
59137.462715  18.991  0.114    92   10 o  0   1.42  29.86137  30.72672   375.94  2452.69 1.92 1.82  63.1 -0.413 19.73 20.86 01a59137o0559o
59137.465051  19.220  0.155    74   12 o  0   1.52  29.86137  30.72672 10214.68  2344.59 2.31 2.15 -53.0 -0.406 19.72 20.89 01a59137o0564o
59137.465511  19.170  0.135    78   10 o  0   2.05  29.86137  30.72672   397.30  2493.18 2.03 1.91  64.7 -0.410 19.69 20.88 01a59137o0565o
59137.473345  19.181  0.176    77   14 o  0   1.01  29.86137  30.72672 10197.55  2460.17 2.44 2.19 -59.3 -0.397 19.62 20.91 01a59137o0581o
59137.473811  18.892  0.098   101   10 o  0   2.08  29.86137  30.72672   340.88  2411.63 2.11 2.00  59.6 -0.412 19.67 20.88 01a59137o0582o
59137.483702  19.225  0.141    74   10 o  0   2.20  29.86137  30.72672   325.01  2527.53 2.24 2.15   7.0 -0.409 19.59 20.94 01a59137o0603o
59139.456348  18.560  0.082   137   11 c  0   8.58  29.86137  30.72672  5576.61 10216.68 2.53 2.40 -59.3 -0.412 19.71 21.56 02a59139o0553c
59139.460470  18.405  0.084   158   13 c  0   5.07  29.86137  30.72672  5555.94 10175.47 2.54 2.39 -53.9 -0.414 19.55 21.42 02a59139o0562c
59139.461842 -20.158  0.300   -31    9 c  0  87.76  29.86137  30.72672  8177.51    32.48 2.50 2.07 -58.7 -0.411 19.67 21.60 02a59139o0565c
59139.468509  18.462  0.070   150   10 c  0   5.31  29.86137  30.72672  5613.31 10258.07 2.57 2.54 -68.1 -0.406 19.74 21.66 02a59139o0578c
59139.472713  16.813  0.014   684   10 c  0 226.70  29.86137  30.72672  8216.45    72.32 2.47 2.12 -55.7 -0.395 19.72 21.65 02a59139o0587c
59139.480338  18.593  0.079   133   10 c  0   4.69  29.86137  30.72672  5631.49 10139.04 2.57 2.41 -55.1 -0.413 19.75 21.67 02a59139o0603c
59141.392005  18.398  0.078   159   12 o  0   1.61  29.86137  30.72672   266.85  8146.29 1.89 1.68 -82.6 -0.448 19.75 20.80 01a59141o0298o
59141.393845  18.292  0.062   175   11 o  0   6.25  29.86137  30.72672   248.05  8108.77 1.89 1.67 -83.1 -0.444 19.76 20.81 01a59141o0302o
59141.396609  18.538  0.075   140   10 o  0   5.57  29.86137  30.72672   306.31  8185.25 1.86 1.66 -82.1 -0.443 19.76 20.81 01a59141o0308o
59141.398911  18.382  0.068   161   11 o  0   6.27  29.86137  30.72672 10138.72  8139.61 2.10 1.79  74.9 -0.409 19.81 20.80 01a59141o0313o
59141.401679  18.382  0.078   161   13 o  0   3.97  29.86137  30.72672 10120.19  8099.30 2.06 1.80  75.0 -0.405 19.78 20.76 01a59141o0319o
59141.403981  18.444  0.081   152   12 o  0   1.54  29.86137  30.72672   325.95  8067.56 1.82 1.62 -74.2 -0.450 19.79 20.80 01a59141o0324o
59141.425173  18.164  0.046   197    9 o  0  12.57  29.86137  30.72672 10177.32  8178.89 2.11 1.88  64.7 -0.397 19.74 20.76 01a59141o0367o
59141.437048  18.178  0.050   194   10 o  0   8.48  29.86137  30.72672 10195.37  8062.09 2.13 1.99  71.1 -0.397 19.73 20.85 01a59141o0392o
59143.382815  18.347  0.075   166   12 c  0   4.28  29.86137  30.72672  5009.08   354.75 2.50 2.30 -70.7 -0.398 19.46 21.22 02a59143o0404c
59143.385054  18.240  0.074   184   14 c  0   2.60  29.86137  30.72672  5028.78   393.08 2.48 2.34 -70.1 -0.398 19.30 21.04 02a59143o0408c
59143.387861  18.335  0.088   168   15 c  0   1.67  29.86137  30.72672  4972.74   314.89 2.42 2.26 -67.3 -0.395 19.49 21.25 02a59143o0414c
59143.393131  18.241  0.062   183   11 c  0   2.99  29.86137  30.72672  4951.85   435.82 2.42 2.31 -72.9 -0.407 19.46 21.25 02a59143o0425c
59143.421921  18.830  1.480   107  158 c  0   0.98  29.86137  30.72672  2380.07 10502.31 2.49 2.29 -48.1 -0.415 17.20 18.71 02a59143o0483c
59145.435763  18.267  0.051   179    9 o  0   3.11  29.86137  30.72672  2329.85  8595.47 1.71 1.65 -52.8 -0.428 19.94 21.41 01a59145o0389o
59145.459331  18.182  0.049   194   10 o  0   1.93  29.86137  30.72672  2356.40  8634.05 1.76 1.62 -63.2 -0.421 19.98 21.40 01a59145o0436o
59145.471935  18.261  0.059   180   11 o  0   1.25  29.86137  30.72672  2298.70  8553.60 1.86 1.73 -50.2 -0.418 19.88 21.35 01a59145o0462o
59145.480286  18.190  0.052   192   10 o  0   1.68  29.86137  30.72672  2280.73  8670.13 1.80 1.67 -27.8 -0.420 19.92 21.39 01a59145o0480o
59147.434436  18.088  0.059   211   12 o  0  13.84  29.86137  30.72672  8148.65  6258.34 2.17 1.87  38.6 -0.434 19.51 20.47 02a59147o0471o
59147.437635  18.084  0.057   212   12 o  0   5.73  29.86137  30.72672  8129.27  6220.44 2.16 1.87  39.0 -0.437 19.50 20.46 02a59147o0478o
59147.444575  17.952  0.047   240   11 o  0  21.91  29.86137  30.72672  8185.66  6298.44 2.19 1.84  35.4 -0.431 19.57 20.47 02a59147o0493o
59147.467571  17.982  0.064   233   15 o  0   8.57  29.86137  30.72672  8204.86  6182.87 2.25 1.91  40.7 -0.430 19.54 20.55 02a59147o0540o
59148.476319  18.059  0.080   217   17 o  0   3.82  29.86137  30.72672  8141.21  6262.60 2.39 1.93  36.4 -0.417 19.21 20.03 02a59148o0629o
59148.479526  18.472  0.243   148   36 o  0   1.82  29.86137  30.72672  8125.12  6225.13 2.32 1.95  39.7 -0.419 18.06 18.63 02a59148o0636o
59148.493645  18.177  0.104   195   20 o  0   2.71  29.86137  30.72672  8181.92  6305.75 2.33 1.94  38.0 -0.422 18.89 19.50 02a59148o0666o
59148.499467  18.232  0.085   185   16 o  0   4.62  29.86137  30.72672  8200.30  6187.35 2.42 1.96  37.0 -0.416 19.03 19.82 02a59148o0678o
59157.450486  18.134  0.071   203   14 o  0   1.48  29.86137  30.72672  4320.46  4236.73 1.80 1.71 -31.1 -0.412 19.29 19.65 01a59157o0476o
59157.453709  18.160  0.087   198   17 o  0   1.28  29.86137  30.72672  4341.14  4276.02 1.84 1.76 -18.6 -0.408 19.10 19.40 01a59157o0483o
59157.478285  18.077  0.122   213   26 o  0   0.78  29.86137  30.72672  4289.17  4198.53 1.87 1.74 -20.9 -0.406 18.62 18.83 01a59157o0534o
59157.497438  17.996  0.118   230   27 o  0   0.78  29.86137  30.72672  4271.83  4313.20 1.91 1.82 -36.4 -0.408 18.56 18.60 01a59157o0574o
59159.421815  15.095  1.486  3326 4942 o  0   1.42  29.86137  30.72672  4294.35  6419.28 2.80 2.13  38.2 -0.421 12.74 12.77 02a59159o0502o
59159.440233 -13.925  0.544 -9776 5321 o  0   1.49  29.86137  30.72672  4274.55  6379.77 2.76 2.10  38.1 -0.425 12.80 12.70 02a59159o0540o
59159.443437 -15.199  2.720 -3022 8218 o  0   0.88  29.86137  30.72672  4332.96  6461.24 2.99 2.47  41.3 -0.406 12.46 12.48 02a59159o0547o
59163.505261  18.095  0.058   210   12 o  0   6.63  29.86137  30.72672 10231.24  1932.01 2.87 2.15 -54.2 -0.440 19.49 20.91 02a59163o0516o
59163.508492  18.295  0.089   175   16 o  0   4.46  29.86137  30.72672 10212.99  1892.14 3.20 2.44 -54.1 -0.413 19.43 20.88 02a59163o0523o
59163.513109  17.877  0.068   257   17 o  0  17.08  29.86137  30.72672    54.02  1935.96 2.89 2.26 -56.1 -0.420 19.37 20.79 02a59163o0533o
59163.514070  18.040  0.055   221   12 o  0   4.75  29.86137  30.72672 10272.82  1971.50 2.75 1.97 -52.4 -0.448 19.54 20.84 02a59163o0535o
59163.528599  18.274  0.086   178   15 o  0   5.88  29.86137  30.72672    73.64  1816.78 2.68 2.18 -52.8 -0.432 19.33 20.70 02a59163o0566o
59163.529057  18.360  0.088   164   14 o  0   2.15  29.86137  30.72672 10293.38  1855.58 2.80 2.14 -52.4 -0.444 19.43 20.77 02a59163o0567o
59169.388532  18.359  0.097   165   16 o  0   1.13  29.86137  30.72672  8356.56  4474.42 2.40 1.76 -85.4 -0.466 19.35 20.63 01a59169o0444o
59169.406599 -18.181  2.316  -194  449 o  0   2.61  29.86137  30.72672  8381.15  4512.19 2.44 1.83 -85.9 -0.452 15.50 16.75 01a59169o0481o
59169.409390 -15.965  0.316 -1492  472 o  0   1.35  29.86137  30.72672  8323.50  4435.44 2.50 1.85 -82.7 -0.441 15.67 16.96 01a59169o0487o
59169.424577  18.403  0.560   158   88 o  0   1.67  29.86137  30.72672  8308.56  4552.75 2.39 1.78 -84.1 -0.471 17.08 18.29 01a59169o0519o
59179.340397  18.561  0.149   137   20 o  0   2.37  29.86137  30.72672  3992.07  1674.55 1.98 1.92  43.1 -0.446 18.74 19.03 02a59179o0347o
59179.354418  18.263  0.110   180   20 o  0   2.36  29.86137  30.72672  3971.62  1636.75 2.06 2.02  56.4 -0.444 18.88 19.33 02a59179o0377o
59179.359658  18.716  0.154   118   18 o  0   3.22  29.86137  30.72672  4031.63  1715.20 1.99 1.91  45.2 -0.443 18.94 19.39 02a59179o0388o
59179.364787  18.475  0.142   148   21 o  0   1.64  29.86137  30.72672  4049.89  1599.01 2.11 1.98  49.3 -0.440 18.89 19.38 02a59179o0398o
59183.402063  19.095  0.321    84   27 o  0   2.00  29.86137  30.72672  3990.45  1674.40 2.02 1.96  45.2 -0.438 18.31 18.49 02a59183o0123o
59183.410996  18.558  0.223   137   30 o  0   1.30  29.86137  30.72672  3970.47  1637.64 1.98 1.95  81.2 -0.455 18.34 18.45 02a59183o0142o
59183.437877  18.296  0.213   174   37 o  0   1.17  29.86137  30.72672  4023.86  1714.61 2.12 2.00 -51.4 -0.439 18.18 18.28 02a59183o0199o
59184.349048  18.410  0.150   157   24 o  0   1.76  29.86137  30.72672  3988.12  1679.67 1.97 1.88 -46.9 -0.457 18.86 19.22 02a59184o0366o
59184.352250  18.775  0.155   112   17 o  0   2.61  29.86137  30.72672  3968.35  1640.35 1.93 1.91 -20.0 -0.459 18.85 19.22 02a59184o0373o
59184.361209  19.173  0.276    78   22 o  0   1.67  29.86137  30.72672  4026.09  1717.62 2.00 1.98 -36.8 -0.450 18.81 19.20 02a59184o0392o
59184.373128  18.901  0.199   100   20 o  0   3.65  29.86137  30.72672  4045.66  1600.48 1.99 1.92 -52.2 -0.452 18.86 19.18 02a59184o0418o
59185.424449  18.841  0.196   106   21 o  0   1.20  29.86137  30.72672  6836.54   221.57 2.23 2.06 -26.6 -0.417 19.08 19.53 01a59185o0529o
59185.424913  18.703  0.147   120   18 o  0   1.18  29.86137  30.72672  4441.02 10444.29 2.12 1.93 -38.8 -0.426 19.07 19.51 01a59185o0530o
59185.427675  18.790  0.152   111   17 o  0   2.41  29.86137  30.72672  6855.31   261.49 2.54 2.35  18.9 -0.389 18.93 19.52 01a59185o0536o
59185.428136  18.467  0.183   149   27 o  0   1.00  29.86137  30.72672  4461.24 10485.05 2.17 2.03 -34.9 -0.424 19.00 19.50 01a59185o0537o
59185.435056  18.441  0.128   153   20 o  0   1.19  29.86137  30.72672  6800.14   183.92 2.35 2.15 -34.8 -0.410 18.98 19.49 01a59185o0552o
59185.436439  18.858  0.188   104   20 o  0   1.41  29.86137  30.72672  4400.89 10405.88 2.03 1.91 -46.5 -0.416 19.03 19.47 01a59185o0555o
59185.446113  18.810  0.175   109   19 o  0   2.07  29.86137  30.72672  6779.97   304.44 2.75 2.23  -2.2 -0.416 18.85 19.44 01a59185o0576o
59185.447046  18.479  0.218   147   32 o  0   0.96  29.86137  30.72672  4379.82 10524.62 2.24 2.10 -31.5 -0.423 18.92 19.43 01a59185o0578o
